Date;Open;High;Low;Close;Volume
28/04/2016;47.26670893548037;47.35744857788086;46.465195618896075;47.35744857788086;1418717
29/04/2016;46.98693814062807;46.98693814062807;46.253475189208984;46.253475189208984;1848227
02/05/2016;46.62397947289632;46.828139314472686;46.36688962251896;46.608856201171875;778966
03/05/2016;46.472751593292216;46.61642123847811;45.87539531518171;46.10224151611328;1166903
04/05/2016;46.01150239689506;46.45006864683714;45.62586904304022;45.73929214477539;1484607
05/05/2016;46.16647291257676;46.53151832182613;45.96453472708386;46.25967788696289;1092702
06/05/2016;46.03443812497357;46.46161723163291;45.498522841656055;46.446083068847656;1822268
09/05/2016;46.81888693859385;47.67324798430225;46.67131685892372;47.41693878173828;1617939
10/05/2016;47.83635751520299;48.069364021498856;47.16063775809343;47.3858757019043;1256869
11/05/2016;47.23053579528662;47.34703755662825;46.85772482588461;47.06742858886719;949100
12/05/2016;47.02860154858984;47.494617550648016;46.67909028775587;46.90433120727539;1031161
13/05/2016;46.59365615481918;47.23054201510763;46.407249164151004;47.09850311279297;1168390
16/05/2016;46.81888611444781;47.09849507129089;46.46160931974302;47.0751953125;472866
17/05/2016;47.26936955139593;47.53344435749238;46.22083592593732;46.53151321411133;1470073
18/05/2016;46.22861105079943;46.63249039762928;46.096572147586485;46.58588790893555;1394016
19/05/2016;46.3606438236585;46.49268271785011;45.87909665807863;46.21307373046875;1077640
20/05/2016;46.648018756451165;47.05966365209267;46.52374843156854;46.87325668334961;2128033
23/05/2016;46.772295166195065;47.03637001128034;46.31404772804234;46.84219741821289;1055257
24/05/2016;46.68685682558997;48.147035494826866;46.55481792707396;47.960628509521484;1359221
25/05/2016;48.26353941197393;48.714021251482734;48.09266658142388;48.38780975341797;1370481
26/05/2016;48.38003769582118;49.00915491916866;48.302366891011566;48.86935043334961;1264771
27/05/2016;48.8538246471366;49.12566508698845;48.61304956981168;49.03246307373047;1048088
30/05/2016;49.04799310357091;49.451869447937256;48.82275220790782;49.36643600463867;673447
31/05/2016;49.28100405990247;49.39750583649561;48.84605639057439;48.993629455566406;1434444
01/06/2016;48.861583298109586;49.28876234119833;48.72954737834175;48.83828353881836;957385
02/06/2016;48.721779227115405;48.99362259343508;48.535375225539006;48.8615837097168;878163
03/06/2016;48.92372178153509;49.21109635401718;48.3645038347909;48.83051681518555;1050767
06/06/2016;48.830517118489205;49.125660254752795;48.76838343670851;48.791683197021484;700055
07/06/2016;48.93148453339983;49.24216181081063;48.807214215003135;49.18779373168945;1012070
08/06/2016;49.00139474836495;49.2344012629292;48.8926585724242;49.03246307373047;853089
09/06/2016;48.985859186490096;49.06352703484687;48.574214257089864;48.76838684082031;768976
10/06/2016;48.690718098508974;48.71402082427694;47.626653124048445;47.71208953857422;1390028
13/06/2016;47.222771263432946;47.63441915124995;46.96646499633789;46.96646499633789;1314460
14/06/2016;47.300443861679625;47.60335262644076;46.55481886822309;46.60142135620117;2926789
15/06/2016;46.795596382834695;47.494618924726225;46.7412282921141;46.989768981933594;2391401
16/06/2016;46.616950735944364;47.00529587406835;46.290739279244306;46.83442306518555;1729709
17/06/2016;47.00529746313404;47.19947003876025;46.32180916733503;46.52375030517578;2658624
20/06/2016;47.54898256585836;48.18586839427648;47.33150726048839;48.01499557495117;1319556
21/06/2016;48.014995564133734;48.939255982522916;47.8751910688697;48.78392028808594;1225588
22/06/2016;49.16450330841295;49.226639964573664;48.73732416724391;48.760623931884766;905549
23/06/2016;48.88488423000767;50.01108570722916;48.78391662876499;49.61497497558594;1685620
24/06/2016;45.86356386032458;48.13926678739357;45.74706208734295;47.24607467651367;5232700
27/06/2016;46.60141763389581;48.1237298988552;46.58588347247724;46.95869445800781;2857900
28/06/2016;48.11596712982526;48.23246890305982;47.1761725300093;47.30820846557617;2096573
29/06/2016;47.4946182034597;47.87519483272431;47.41694738729643;47.65772247314453;2608508
30/06/2016;47.50238185643122;49.28100347533824;47.385877118381444;49.249935150146484;2571744
01/07/2016;49.35865948663553;50.0110793449843;48.97031440340026;49.86350631713867;1781449
04/07/2016;50.06545733005354;50.2207989495029;49.58391016111427;49.653812408447266;716237
05/07/2016;49.19556560687725;49.63827885782566;49.00139302443186;49.57614517211914;1501349
06/07/2016;49.16449553690958;49.7004137416465;48.93925463818937;49.172264099121094;2274704
07/07/2016;51.62661195390626;52.72951090226018;49.80915333240703;50.09653091430664;5068860
08/07/2016;50.13536391647887;50.391667225671505;49.630514009344466;49.73925018310547;3402476
11/07/2016;50.313993824642274;50.523703512095494;49.94118582022203;49.98778533935547;2823505
12/07/2016;50.228559366256285;50.62467307124894;49.97225014975064;50.33729553222656;1886710
13/07/2016;50.065457690329595;50.39943476745296;49.925653194657556;50.267398834228516;1427145
14/07/2016;50.756708258336396;51.40136260839596;50.578072813563026;51.238258361816406;2304957
15/07/2016;51.08291966502237;51.26156104566113;50.74117995417823;51.05961990356445;1333955
18/07/2016;50.96642077640819;51.1838931172375;50.515938970017835;50.70234298706055;1232767
19/07/2016;50.430501108966304;50.57807416128432;50.18972901364887;50.25962829589844;1006661
20/07/2016;50.36060012419246;51.090690959187796;50.065459920483185;50.7567138671875;1473944
21/07/2016;50.63244090873579;50.70234018914071;50.057685838915894;50.647972106933594;1481396
22/07/2016;50.40720233015113;50.79554748535156;50.08875645856191;50.79554748535156;1196177
25/07/2016;50.91981215251493;51.25378920529785;50.90428095442859;51.098453521728516;1487296
26/07/2016;50.98194718223773;51.416891823003695;50.96641598464308;51.23048782348633;1119155
27/07/2016;51.23049415678623;51.346998893015936;50.87321731117828;51.0285530090332;1374220
28/07/2016;50.873212924124644;53.040179498691444;50.873212924124644;52.76057052612305;2883463
29/07/2016;53.59162949718102;53.80133326617663;52.93144394213367;53.4984245300293;2960172
01/08/2016;53.94113918242621;53.97997606785364;52.86154013512328;53.242122650146484;1596054
02/08/2016;52.97804106230118;53.15668242649479;52.57416474096427;52.651832580566406;1422755
03/08/2016;52.66736602783203;53.009111647490236;52.37222585446686;52.66736602783203;1699263
04/08/2016;52.8227088891758;53.06348098562644;52.341158770597794;52.98581314086914;1241442
05/08/2016;53.203291841653034;54.28289101226888;53.0091192436908;54.08871841430664;1895582
08/08/2016;54.205213809637385;54.205213809637385;52.768338017665215;52.93144226074219;1823139
09/08/2016;52.89260624526532;53.53726059205665;52.799407205221804;53.45182418823242;1270321
10/08/2016;53.20328835227273;53.56056519800967;53.20328835227273;53.3974609375;693147
11/08/2016;53.80910634936128;54.2518196105957;53.63047088774019;54.2518196105957;1189147
12/08/2016;53.979975923203106;54.30618442748307;53.82464023326314;54.290653228759766;998738
15/08/2016;54.32948424968548;54.71782940065014;54.135311674203145;54.17414855957031;1148372
16/08/2016;54.018806552743065;54.22851030244442;53.73919760269056;53.785797119140625;1078848
17/08/2016;53.92560784433401;54.04211257463854;53.08678089695351;53.226585388183594;1405504
18/08/2016;53.389689640339235;53.49066317191897;53.07901233475275;53.226585388183594;935654
19/08/2016;53.32756185510988;53.39746114173406;52.814943383824236;53.29649353027344;1461284
22/08/2016;53.164451256876745;53.54503378892011;52.69843823929062;53.0246467590332;1007156
23/08/2016;53.34309496733981;53.482899471278024;53.08678572250686;53.17222213745117;1119583
24/08/2016;52.88483960957561;53.366389728153614;52.73727248223975;52.98581314086914;1002607
25/08/2016;52.72173820399477;53.20328834856861;52.426598007713594;52.92367935180664;826505
26/08/2016;52.97028105320194;53.47513098064322;52.721740370940005;53.05571746826172;862504
29/08/2016;52.8304730305469;53.34309148676503;52.675137336607584;53.3120231628418;746960
30/08/2016;53.48289823475288;53.933380062102806;53.420761584288655;53.57610321044922;1087426
31/08/2016;53.45183246203558;53.62270529613342;52.721741598409345;52.90038299560547;1635368
01/09/2016;53.17998398497564;53.46735559379344;52.55086675953501;52.76057052612305;1403409
02/09/2016;52.96251228413946;54.77996470169678;52.8537761185938;54.56249237060547;1994601
05/09/2016;54.632392870406186;54.75666616275997;54.32948412738973;54.40715789794922;846417
06/09/2016;53.97997548371362;54.04987476591449;53.7003665035568;53.79357147216797;1459450
07/09/2016;54.10424206969052;54.422681969711405;53.87123263987937;54.19744110107422;1304984
08/09/2016;54.00327206773499;54.04210895045759;52.82270549648977;53.00910949707031;1894923
09/09/2016;52.62076614737588;52.659603031408395;51.440199536311766;51.712039947509766;2209686
12/09/2016;50.912051438082806;51.471263475446854;50.73341006212606;51.44796371459961;1507602
13/09/2016;51.94504924733451;51.960586372944775;50.37613732429802;50.414974212646484;2334544
14/09/2016;50.7955507637687;50.88874981459885;50.22080155616644;50.28293228149414;2196650
15/09/2016;50.11982523099124;50.383903020244865;49.824685043638944;50.22856140136719;1610669
16/09/2016;50.1741953591498;50.32176842167319;49.63051448513272;49.64604568481445;3732965
19/09/2016;50.104294440225424;50.32176678274943;49.90235329687732;50.251861572265625;1464670
20/09/2016;50.27516936918538;51.33146280210074;50.166427267683446;50.500404357910156;1800162
21/09/2016;51.13728581449684;51.54116808340109;50.71010971069336;50.71010971069336;1695155
22/09/2016;50.989721112425144;52.10038851618526;50.82661685496516;51.688743591308594;1565037
23/09/2016;51.54893320175814;51.836304797231776;51.176119280419805;51.323692321777344;1434245
26/09/2016;50.9508831146073;51.12952449307797;50.71787957717919;50.912052154541016;1151904
27/09/2016;51.2382603379117;51.47126387386445;50.95088279199219;51.246028900146484;1058974
28/09/2016;51.25378914892936;51.743107810419964;51.04408538377373;51.21495819091797;1035359
29/09/2016;51.42466085155427;51.68873861847154;51.03631572572256;51.13728332519531;815692
30/09/2016;50.65574160345763;51.323695726141025;50.19749125153454;51.30039596557617;1898801
03/10/2016;51.26155780504285;52.17805256040249;51.26155780504285;52.16252136230469;1771110
04/10/2016;52.00718457553229;52.66737018092289;51.99941601292477;52.33339309692383;1672094
05/10/2016;51.79747866646008;52.00718244284749;51.548938004304695;51.61106872558594;1444011
06/10/2016;51.78194027267018;51.78970883476872;50.89651381508925;51.067386627197266;1257389
07/10/2016;51.013014732994165;51.05961425075095;50.13535690307617;50.13535690307617;1737955
10/10/2016;50.29846682880859;50.702343188283486;50.088757123836004;50.601375579833984;1061392
11/10/2016;50.376131126871286;50.927580504650734;50.25185783998644;50.3838996887207;1044568
12/10/2016;50.5625408791931;50.5625408791931;49.785850524902344;49.785850524902344;1222033
13/10/2016;49.591678179691975;49.591678179691975;49.11789955003403;49.389739990234375;1747259
14/10/2016;49.40526196324539;50.251851400373944;49.38972780437543;49.86350631713867;1686174
17/10/2016;49.68488206089752;49.708181823018734;49.1878007167215;49.560611724853516;1685530
18/10/2016;48.853816568278134;50.4537965431154;48.42663457224091;49.46739959716797;3677923
19/10/2016;49.56061590576999;49.56061590576999;49.04800035598958;49.22663879394531;1637477
20/10/2016;49.125665149966075;49.51401032901719;49.01692897388593;49.389739990234375;1616852
21/10/2016;49.638274324517845;49.78584440707738;49.24992919509341;49.296531677246094;1390397
24/10/2016;49.583911827081614;49.66157967657741;48.69071674368722;48.75285339355469;1474570
25/10/2016;48.62858143027768;49.23439893203129;48.62858143027768;48.8848876953125;1622417
26/10/2016;48.87711745443428;48.99362217655685;48.356733448548475;48.54314041137695;1362273
27/10/2016;48.54313782819613;49.40526443007897;48.519838070146754;49.319828033447266;1761914
28/10/2016;48.8149831034891;49.50623994417264;48.61304493354937;49.327598571777344;1425157
31/10/2016;49.23440157156206;49.24217013437143;48.90819304169495;48.993629455566406;1410829
01/11/2016;49.15672425267136;49.490701281022204;48.50430435575784;48.58974075317383;1136950
02/11/2016;48.473241648739545;48.908189284655734;48.038294012823364;48.10819625854492;1491632
03/11/2016;47.75869141234274;48.333440618016255;47.603352748190396;47.789756774902344;1656644
04/11/2016;47.67324721666144;47.781983374966245;47.44024073988856;47.54897689819336;1183494
07/11/2016;48.15480064655674;48.248002656923035;47.51014624799681;47.758689880371094;1331428
08/11/2016;47.67324875671517;48.069359483741366;47.525675711815886;47.58004379272461;1816572
09/11/2016;46.75675687405314;47.32374044019832;46.29074091414261;47.176170349121094;2966811
10/11/2016;47.145102935633666;47.145102935633666;44.78396365580581;45.048038482666016;5113951
11/11/2016;45.24220905709774;45.98006541969532;44.86939807620217;45.63055419921875;2933728
14/11/2016;46.104337413805716;46.51598233123092;45.110174762135;45.20337677001953;2639761
15/11/2016;45.37424709151343;45.88686554725611;45.281045082668605;45.87909698486328;2023699
16/11/2016;45.98006547887731;46.01889940057173;45.09463902775588;45.5140495300293;1776054
17/11/2016;45.52958774523757;45.995603735579735;45.42085156967597;45.59172439575195;1323551
18/11/2016;45.63055318298939;45.98782999470268;45.52958261869189;45.68492126464844;1476637
21/11/2016;45.894626257135265;45.925694577719625;45.43637889844934;45.75482177734375;1144011
22/11/2016;45.995601370711206;46.05773505519241;45.58395348931476;45.73929214477539;1236682
23/11/2016;45.73929042383059;45.848026589710294;45.490749769580304;45.5140495300293;1704709
24/11/2016;45.715991365623175;45.832493132496026;45.195607325841706;45.79365921020508;1208987
25/11/2016;46.01890217728736;46.76452418502799;45.863563518298434;46.63248825073242;1719177
28/11/2016;46.76452205126546;46.93539486464057;46.321808819192086;46.38394546508789;1332216
29/11/2016;46.38394652611424;46.741223359672716;46.13540586252239;46.508216857910156;1177578
30/11/2016;46.578121186645156;46.90432971112573;46.104339599609375;46.104339599609375;2131579
01/12/2016;45.98006223285875;46.04219591061577;45.24220592140132;45.436378479003906;2099229
02/12/2016;45.24220835499067;45.54511708709014;45.040270187870455;45.35094451904297;1789296
05/12/2016;45.304343930685356;46.21307010555666;45.29657536895722;45.52181625366211;1645271
06/12/2016;45.62278860002518;45.894629014374566;45.28881154077405;45.63055419921875;1459174
07/12/2016;45.82473053277136;45.92570110760785;45.33541478392833;45.74706268310547;1471991
08/12/2016;45.97229999253367;46.7179249680076;45.82472989508661;46.59365463256836;2500910
09/12/2016;46.702391319104066;47.952863249804;46.64025466928215;47.626651763916016;2508521
12/12/2016;47.68101700672406;47.712085329781665;47.26937209614505;47.39364242553711;1355852
13/12/2016;47.378107932423035;48.14703262710631;47.378107932423035;48.022762298583984;1548546
14/12/2016;47.89072025712326;47.98392225667351;47.4091731361358;47.82858657836914;1344920
15/12/2016;47.6188850402832;48.131500537861925;47.12180074195488;47.6188850402832;2338928
